# timestamp, x, y, z, qx, qy, qz, qw,
3390000000,0.000000,0.000000,0.000000,0.000000,-0.237262,0.000000,0.971446,
3400000000,0.000000,0.000000,0.000000,0.000000,-0.233445,0.000000,0.972370,
3410000000,0.000000,0.000000,0.000000,0.000000,-0.229625,0.000000,0.973279,
3420000000,0.000000,0.000000,0.000000,0.000000,-0.225801,0.000000,0.974173,
3430000000,0.000000,0.000000,0.000000,0.000000,-0.221974,0.000000,0.975053,
3440000000,0.000000,0.000000,0.000000,0.000000,-0.218143,0.000000,0.975917,
3450000000,0.000000,0.000000,0.000000,0.000000,-0.214309,0.000000,0.976766,
3460000000,0.000000,0.000000,0.000000,0.000000,-0.210472,0.000000,0.977600,
3470000000,0.000000,0.000000,0.000000,0.000000,-0.206631,0.000000,0.978419,
3480000000,0.000000,0.000000,0.000000,0.000000,-0.202787,0.000000,0.979223,
3490000000,0.000000,0.000000,0.000000,0.000000,-0.198940,0.000000,0.980012,
3500000000,0.000000,0.000000,0.000000,0.000000,-0.195090,0.000000,0.980785,
3510000000,0.000000,0.000000,0.000000,0.000000,-0.191237,0.000000,0.981544,
3520000000,0.000000,0.000000,0.000000,0.000000,-0.187381,0.000000,0.982287,
3530000000,0.000000,0.000000,0.000000,0.000000,-0.183522,0.000000,0.983016,
3540000000,0.000000,0.000000,0.000000,0.000000,-0.179661,0.000000,0.983729,
3550000000,0.000000,0.000000,0.000000,0.000000,-0.175796,0.000000,0.984427,
3560000000,0.000000,0.000000,0.000000,0.000000,-0.171929,0.000000,0.985109,
3570000000,0.000000,0.000000,0.000000,0.000000,-0.168059,0.000000,0.985777,
3580000000,0.000000,0.000000,0.000000,0.000000,-0.164187,0.000000,0.986429,
3590000000,0.000000,0.000000,0.000000,0.000000,-0.160312,0.000000,0.987066,
3600000000,0.000000,0.000000,0.000000,0.000000,-0.156434,0.000000,0.987688,
3610000000,0.000000,0.000000,0.000000,0.000000,-0.152555,0.000000,0.988295,
3620000000,0.000000,0.000000,0.000000,0.000000,-0.148672,0.000000,0.988886,
3630000000,0.000000,0.000000,0.000000,0.000000,-0.144788,0.000000,0.989463,
3640000000,0.000000,0.000000,0.000000,0.000000,-0.140901,0.000000,0.990024,
3650000000,0.000000,0.000000,0.000000,0.000000,-0.137012,0.000000,0.990569,
3660000000,0.000000,0.000000,0.000000,0.000000,-0.133121,0.000000,0.991100,
3670000000,0.000000,0.000000,0.000000,0.000000,-0.129228,0.000000,0.991615,
3680000000,0.000000,0.000000,0.000000,0.000000,-0.125333,0.000000,0.992115,
3690000000,0.000000,0.000000,0.000000,0.000000,-0.121436,0.000000,0.992599,
3700000000,0.000000,0.000000,0.000000,0.000000,-0.117537,0.000000,0.993068,
3710000000,0.000000,0.000000,0.000000,0.000000,-0.113637,0.000000,0.993522,
3720000000,0.000000,0.000000,0.000000,0.000000,-0.109734,0.000000,0.993961,
3730000000,0.000000,0.000000,0.000000,0.000000,-0.105830,0.000000,0.994384,
3740000000,0.000000,0.000000,0.000000,0.000000,-0.101924,0.000000,0.994792,
3750000000,0.000000,0.000000,0.000000,0.000000,-0.098017,0.000000,0.995185,
3760000000,0.000000,0.000000,0.000000,0.000000,-0.094108,0.000000,0.995562,
3770000000,0.000000,0.000000,0.000000,0.000000,-0.090198,0.000000,0.995924,
3780000000,0.000000,0.000000,0.000000,0.000000,-0.086286,0.000000,0.996270,
3790000000,0.000000,0.000000,0.000000,0.000000,-0.082373,0.000000,0.996602,
3800000000,0.000000,0.000000,0.000000,0.000000,-0.078459,0.000000,0.996917,
3810000000,0.000000,0.000000,0.000000,0.000000,-0.074544,0.000000,0.997218,
3820000000,0.000000,0.000000,0.000000,0.000000,-0.070627,0.000000,0.997503,
3830000000,0.000000,0.000000,0.000000,0.000000,-0.066709,0.000000,0.997772,
3840000000,0.000000,0.000000,0.000000,0.000000,-0.062791,0.000000,0.998027,
3850000000,0.000000,0.000000,0.000000,0.000000,-0.058871,0.000000,0.998266,
3860000000,0.000000,0.000000,0.000000,0.000000,-0.054950,0.000000,0.998489,
3870000000,0.000000,0.000000,0.000000,0.000000,-0.051029,0.000000,0.998697,
3880000000,0.000000,0.000000,0.000000,0.000000,-0.047106,0.000000,0.998890,
3890000000,0.000000,0.000000,0.000000,0.000000,-0.043183,0.000000,0.999067,
3900000000,0.000000,0.000000,0.000000,0.000000,-0.039260,0.000000,0.999229,
3910000000,0.000000,0.000000,0.000000,0.000000,-0.035336,0.000000,0.999376,
3920000000,0.000000,0.000000,0.000000,0.000000,-0.031411,0.000000,0.999507,
3930000000,0.000000,0.000000,0.000000,0.000000,-0.027485,0.000000,0.999622,
3940000000,0.000000,0.000000,0.000000,0.000000,-0.023560,0.000000,0.999722,
3950000000,0.000000,0.000000,0.000000,0.000000,-0.019634,0.000000,0.999807,
3960000000,0.000000,0.000000,0.000000,0.000000,-0.015707,0.000000,0.999877,
3970000000,0.000000,0.000000,0.000000,0.000000,-0.011781,0.000000,0.999931,
3980000000,0.000000,0.000000,0.000000,0.000000,-0.007854,0.000000,0.999969,
3990000000,0.000000,0.000000,0.000000,0.000000,-0.003927,0.000000,0.999992,
4000000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
